rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
45,Trey Songz,Na Na,34,21,27,2014-08-09
46,Nicki Minaj,Pills N Potions,46,24,10,2014-08-09
47,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,This Is How We Roll,44,15,25,2014-08-09
48,Justin Timberlake,Not A Bad Thing,38,8,22,2014-08-09
49,T.I. Featuring Iggy Azalea,No Mediocre,59,49,6,2014-08-09
50,Rixton,Me And My Broken Heart,42,14,18,2014-08-09
51,Wiz Khalifa,We Dem Boyz,43,43,15,2014-08-09
52,Miranda Lambert Duet With Carrie Underwood,Somethin' Bad,52,19,10,2014-08-09
53,Sam Hunt,Leave The Night On,64,53,5,2014-08-09
54,Tiesto Featuring Matthew Koma,Wasted,53,49,8,2014-08-09
55,Luke Bryan,Play It Again,57,14,20,2014-08-09
56,Tim McGraw Featuring Faith Hill,Meanwhile Back At Mama's,62,56,9,2014-08-09
57,Jake Owen,Beachin',40,26,18,2014-08-09
58,5 Seconds Of Summer,She Looks So Perfect,74,24,17,2014-08-09
59,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,Or Nah,61,48,19,2014-08-09
60,Kid Ink Featuring Chris Brown,Main Chick,67,60,11,2014-08-09
61,Ingrid Michaelson,Girls Chase Boys,68,61,16,2014-08-09
62,Billy Currington,We Are Tonight,69,62,14,2014-08-09
63,Drake,0 To 100 / The Catch Up,-,63,1,2014-08-09
64,Brad Paisley,River Bank,66,59,12,2014-08-09
65,Chris Young,Who I Am With You,51,48,14,2014-08-09
66,Echosmith,Cool Kids,84,66,3,2014-08-09
67,Dustin Lynch,"Where It's At (Yep, Yep)",73,67,12,2014-08-09
68,Ed Sheeran,Sing,56,13,16,2014-08-09
69,Michael Jackson & Justin Timberlake,Love Never Felt So Good,63,9,13,2014-08-09
70,Childish Gambino,V. 3005,76,70,8,2014-08-09
71,KCamp Featuring 2 Chainz,Cut Her Off,72,49,16,2014-08-09
72,Luke Bryan,Roller Coaster,88,72,2,2014-08-09
73,AJR,I'm Ready,65,65,8,2014-08-09
74,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,89,74,2,2014-08-09
75,Vance Joy,Riptide,75,75,5,2014-08-09
76,Usher,Good Kisser,83,65,12,2014-08-09
77,Chase Rice,Ready Set Roll,86,77,9,2014-08-09
78,Cole Swindell,Hope You Get Lonely Tonight,87,78,6,2014-08-09
79,Iggy Azalea,Work,70,54,13,2014-08-09
80,Jason Derulo,Trumpets,77,56,9,2014-08-09
81,5 Seconds Of Summer,Amnesia,94,16,4,2014-08-09
82,YG Featuring Drake,Who Do You Love?,82,54,20,2014-08-09
83,Kiesza,Hideaway,97,83,2,2014-08-09
84,Ed Sheeran,Don't,91,46,7,2014-08-09
85,Frankie Ballard,Sunshine & Whiskey,99,85,3,2014-08-09
86,Blake Shelton Featuring Gwen Sebastian,My Eyes,78,39,13,2014-08-09
87,Chris Brown Featuring Usher & Rick Ross,New Flame,-,87,2,2014-08-09
88,Katy Perry,Birthday,79,17,16,2014-08-09
89,Fifth Harmony,Bo$$,90,43,3,2014-08-09
90,Lorde,Tennis Court,80,71,18,2014-08-09
91,"""Weird Al"" Yankovic",Word Crimes,39,39,2,2014-08-09
92,Troye Sivan,Happy Little Pill,-,92,1,2014-08-09
93,Migos,Fight Night,93,93,3,2014-08-09
94,Eric Paslay,Song About A Girl,92,85,8,2014-08-09
95,Milky Chance,Stolen Dance,-,95,1,2014-08-09
96,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Small Town Throwdown,96,91,7,2014-08-09
97,Trey Songz,Foreign,98,84,4,2014-08-09
98,Shakira,Dare (La La La),71,53,10,2014-08-09
99,Eli Young Band,Dust,-,99,2,2014-08-09
100,Tyler Farr,Whiskey In My Water,81,52,18,2014-08-09
1,MAGIC!,Rude,1,1,15,2014-08-16
2,Sam Smith,Stay With Me,3,2,17,2014-08-16
3,Iggy Azalea Featuring Charli XCX,Fancy,2,1,22,2014-08-16
4,Nico & Vinz,Am I Wrong,4,4,16,2014-08-16
5,Ariana Grande Featuring Iggy Azalea,Problem,5,2,14,2014-08-16
6,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,-,6,1,2014-08-16
7,Maroon 5,Maps,6,6,7,2014-08-16
8,Meghan Trainor,All About That Bass,28,8,4,2014-08-16
9,Sia,Chandelier,9,9,13,2014-08-16
10,Disclosure Featuring Sam Smith,Latch,7,7,20,2014-08-16
11,Charli XCX,Boom Clap,13,11,9,2014-08-16
12,John Legend,All Of Me,8,1,43,2014-08-16
13,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,15,13,14,2014-08-16
14,Calvin Harris,Summer,10,7,20,2014-08-16
15,Pharrell Williams,Happy,11,1,31,2014-08-16
16,Clean Bandit Featuring Jess Glynne,Rather Be,19,16,8,2014-08-16
17,Becky G,Shower,16,16,9,2014-08-16
18,Ariana Grande Featuring Zedd,Break Free,21,15,5,2014-08-16
19,Iggy Azalea Featuring Rita Ora,Black Widow,29,19,5,2014-08-16
20,OneRepublic,Love Runs Out,17,15,13,2014-08-16
21,Jason Derulo Featuring Snoop Dogg,Wiggle,14,5,14,2014-08-16
22,Jason Aldean,Burnin' It Down,12,12,2,2014-08-16
23,Katy Perry Featuring Juicy J,Dark Horse,20,1,46,2014-08-16
24,Florida Georgia Line,Dirt,22,11,4,2014-08-16
25,DJ Snake & Lil Jon,Turn Down For What,18,4,32,2014-08-16
26,Tinashe Featuring ScHoolboy Q,2 On,24,24,13,2014-08-16
27,Kenny Chesney,American Kids,25,23,7,2014-08-16
28,Dierks Bentley,Drunk On A Plane,27,27,12,2014-08-16
29,MKTO,Classic,26,14,25,2014-08-16
30,Jeremih Featuring YG,Don't Tell 'Em,40,30,6,2014-08-16
31,Demi Lovato Featuring Cher Lloyd,Really Don't Care,30,30,9,2014-08-16
32,Lady Antebellum,Bartender,34,32,11,2014-08-16
33,Lee Brice,I Don't Dance,33,33,16,2014-08-16
34,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,31,9,29,2014-08-16
35,OneRepublic,Counting Stars,32,2,59,2014-08-16
36,Coldplay,A Sky Full Of Stars,41,10,14,2014-08-16
37,Lil Wayne Featuring Drake,Believe Me,37,26,10,2014-08-16
38,ScHoolboy Q Featuring BJ The Chicago Kid,Studio,38,38,9,2014-08-16
39,Bastille,Pompeii,36,5,51,2014-08-16
40,Tove Lo,Habits (Stay High),44,40,10,2014-08-16
41,Paramore,Ain't It Fun,35,10,23,2014-08-16
42,Jason Derulo Featuring 2 Chainz,Talk Dirty,42,3,33,2014-08-16
43,Nicki Minaj,Pills N Potions,46,24,11,2014-08-16
44,KONGOS,Come With Me Now,39,31,18,2014-08-16
45,Maroon 5,It Was Always You,-,45,1,2014-08-16
46,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,This Is How We Roll,47,15,26,2014-08-16
47,T.I. Featuring Iggy Azalea,No Mediocre,49,47,7,2014-08-16
48,Pharrell Williams,Come Get It Bae,23,23,11,2014-08-16
49,Trey Songz,Na Na,45,21,28,2014-08-16
50,Echosmith,Cool Kids,66,50,4,2014-08-16
51,Wiz Khalifa,We Dem Boyz,51,43,16,2014-08-16
52,Miranda Lambert Duet With Carrie Underwood,Somethin' Bad,52,19,11,2014-08-16
53,Sam Hunt,Leave The Night On,53,53,6,2014-08-16
54,Joe Nichols,Yeah,43,41,15,2014-08-16
55,Tim McGraw Featuring Faith Hill,Meanwhile Back At Mama's,56,55,10,2014-08-16
56,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,Or Nah,59,48,20,2014-08-16
57,Brad Paisley,River Bank,64,57,13,2014-08-16
58,Ingrid Michaelson,Girls Chase Boys,61,58,17,2014-08-16
59,Rixton,Me And My Broken Heart,50,14,19,2014-08-16
60,Billy Currington,We Are Tonight,62,60,15,2014-08-16
61,Dustin Lynch,"Where It's At (Yep, Yep)",67,61,13,2014-08-16
62,Drake,0 To 100 / The Catch Up,63,62,2,2014-08-16
63,Tiesto Featuring Matthew Koma,Wasted,54,49,9,2014-08-16
64,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,74,64,3,2014-08-16
65,Luke Bryan,Roller Coaster,72,65,3,2014-08-16
66,Kid Ink Featuring Chris Brown,Main Chick,60,60,12,2014-08-16
67,5 Seconds Of Summer,Amnesia,81,16,5,2014-08-16
68,Jake Owen,Beachin',57,26,19,2014-08-16
69,Ed Sheeran,Don't,84,46,8,2014-08-16
70,Vance Joy,Riptide,75,70,6,2014-08-16
71,Maddie & Tae,Girl In A Country Song,-,71,1,2014-08-16
72,Ed Sheeran,Sing,68,13,17,2014-08-16
73,AJR,I'm Ready,73,65,9,2014-08-16
74,Michael Jackson & Justin Timberlake,Love Never Felt So Good,69,9,14,2014-08-16
75,Cole Swindell,Hope You Get Lonely Tonight,78,75,7,2014-08-16
76,Kiesza,Hideaway,83,76,3,2014-08-16
77,Childish Gambino,V. 3005,70,70,9,2014-08-16
78,Chris Young,Who I Am With You,65,48,15,2014-08-16
79,Hilary Duff,Chasing The Sun,-,79,1,2014-08-16
80,KCamp Featuring 2 Chainz,Cut Her Off,71,49,17,2014-08-16
81,5 Seconds Of Summer,She Looks So Perfect,58,24,18,2014-08-16
82,Chris Brown Featuring Usher & Rick Ross,New Flame,87,82,3,2014-08-16
83,Chase Rice,Ready Set Roll,77,77,10,2014-08-16
84,Frankie Ballard,Sunshine & Whiskey,85,84,4,2014-08-16
85,Jason Derulo,Trumpets,80,56,10,2014-08-16
86,Usher,Good Kisser,76,65,13,2014-08-16
87,Iggy Azalea,Work,79,54,14,2014-08-16
88,Katy Perry,This Is How We Do,-,88,1,2014-08-16
89,Fifth Harmony,Bo$$,89,43,4,2014-08-16
90,Migos,Fight Night,93,90,4,2014-08-16
91,Milky Chance,Stolen Dance,95,91,2,2014-08-16
92,Eric Paslay,Song About A Girl,94,85,9,2014-08-16
93,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Small Town Throwdown,96,91,8,2014-08-16
94,Trey Songz,Foreign,97,84,5,2014-08-16
95,Blake Shelton Featuring Gwen Sebastian,My Eyes,86,39,14,2014-08-16
96,Bobby Shmurda,Hot Boy,-,96,1,2014-08-16
97,Katy Perry,Birthday,88,17,17,2014-08-16
98,Rae Sremmurd,No Flex Zone,-,98,1,2014-08-16
99,Rita Ora,I Will Never Let You Down,-,99,1,2014-08-16
100,Little Big Town,Day Drinking,-,87,2,2014-08-16
1,MAGIC!,Rude,1,1,16,2014-08-23
2,Sam Smith,Stay With Me,2,2,18,2014-08-23
3,Iggy Azalea Featuring Charli XCX,Fancy,3,1,23,2014-08-23
4,Meghan Trainor,All About That Bass,8,4,5,2014-08-23
5,Nico & Vinz,Am I Wrong,4,4,17,2014-08-23
6,Ariana Grande Featuring Iggy Azalea,Problem,5,2,15,2014-08-23
7,Maroon 5,Maps,7,6,8,2014-08-23
8,Sia,Chandelier,9,8,14,2014-08-23
9,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,6,6,2,2014-08-23
10,Charli XCX,Boom Clap,11,10,10,2014-08-23
11,Disclosure Featuring Sam Smith,Latch,10,7,21,2014-08-23
12,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,13,12,15,2014-08-23
13,Clean Bandit Featuring Jess Glynne,Rather Be,16,13,9,2014-08-23
14,John Legend,All Of Me,12,1,44,2014-08-23
15,Iggy Azalea Featuring Rita Ora,Black Widow,19,15,6,2014-08-23
16,Katy Perry Featuring Juicy J,Dark Horse,23,1,47,2014-08-23
17,Becky G,Shower,17,16,10,2014-08-23
18,Ariana Grande Featuring Zedd,Break Free,18,15,6,2014-08-23
19,Nicki Minaj,Anaconda,-,19,1,2014-08-23
20,Calvin Harris,Summer,14,7,21,2014-08-23
21,Pharrell Williams,Happy,15,1,32,2014-08-23
22,Jason Aldean,Burnin' It Down,22,12,3,2014-08-23
23,OneRepublic,Love Runs Out,20,15,14,2014-08-23
24,Florida Georgia Line,Dirt,24,11,5,2014-08-23
25,Tinashe Featuring ScHoolboy Q,2 On,26,24,14,2014-08-23
26,Jeremih Featuring YG,Don't Tell 'Em,30,26,7,2014-08-23
27,Jason Derulo Featuring Snoop Dogg,Wiggle,21,5,15,2014-08-23
28,Kenny Chesney,American Kids,27,23,8,2014-08-23
29,Dierks Bentley,Drunk On A Plane,28,27,13,2014-08-23
30,DJ Snake & Lil Jon,Turn Down For What,25,4,33,2014-08-23
31,Lady Antebellum,Bartender,32,31,12,2014-08-23
32,Demi Lovato Featuring Cher Lloyd,Really Don't Care,31,30,10,2014-08-23
33,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,34,9,30,2014-08-23
34,MKTO,Classic,29,14,26,2014-08-23
35,OneRepublic,Counting Stars,35,2,60,2014-08-23
36,Lee Brice,I Don't Dance,33,33,17,2014-08-23
37,Coldplay,A Sky Full Of Stars,36,10,15,2014-08-23
38,Tove Lo,Habits (Stay High),40,38,11,2014-08-23
39,ScHoolboy Q Featuring BJ The Chicago Kid,Studio,38,38,10,2014-08-23
40,T.I. Featuring Iggy Azalea,No Mediocre,47,40,8,2014-08-23
41,Tim McGraw Featuring Faith Hill,Meanwhile Back At Mama's,55,41,11,2014-08-23
42,Lil Wayne Featuring Drake,Believe Me,37,26,11,2014-08-23
43,Echosmith,Cool Kids,50,43,5,2014-08-23
44,Bastille,Pompeii,39,5,52,2014-08-23
45,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,This Is How We Roll,46,15,27,2014-08-23
46,KONGOS,Come With Me Now,44,31,19,2014-08-23
47,Miranda Lambert Duet With Carrie Underwood,Somethin' Bad,52,19,12,2014-08-23
48,Nicki Minaj,Pills N Potions,43,24,12,2014-08-23
49,Paramore,Ain't It Fun,41,10,24,2014-08-23
50,Ed Sheeran,Don't,69,46,9,2014-08-23
51,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,64,51,4,2014-08-23
52,Sam Hunt,Leave The Night On,53,52,7,2014-08-23
53,Luke Bryan,Roller Coaster,65,53,4,2014-08-23
54,Brad Paisley,River Bank,57,54,14,2014-08-23
55,5 Seconds Of Summer,Amnesia,67,16,6,2014-08-23
56,Ingrid Michaelson,Girls Chase Boys,58,56,18,2014-08-23
57,Wiz Khalifa,We Dem Boyz,51,43,17,2014-08-23
58,Drake,0 To 100 / The Catch Up,62,58,3,2014-08-23
59,Cole Swindell,Hope You Get Lonely Tonight,75,59,8,2014-08-23
60,Dustin Lynch,"Where It's At (Yep, Yep)",61,60,14,2014-08-23
61,Joe Nichols,Yeah,54,41,16,2014-08-23
62,Rixton,Me And My Broken Heart,59,14,20,2014-08-23
63,Pharrell Williams,Come Get It Bae,48,23,12,2014-08-23
64,Vance Joy,Riptide,70,64,7,2014-08-23
65,Kid Ink Featuring Chris Brown,Main Chick,66,60,13,2014-08-23
66,Katy Perry,This Is How We Do,88,66,2,2014-08-23
67,Jake Owen,Beachin',68,26,20,2014-08-23
68,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Small Town Throwdown,93,68,9,2014-08-23
69,Billy Currington,We Are Tonight,60,60,16,2014-08-23
70,Kiesza,Hideaway,76,70,4,2014-08-23
71,Chase Rice,Ready Set Roll,83,71,11,2014-08-23
72,Bobby Shmurda,Hot Boy,96,72,2,2014-08-23
73,Chris Brown Featuring Usher & Rick Ross,New Flame,82,73,4,2014-08-23
74,Ed Sheeran,Sing,72,13,18,2014-08-23
75,Tiesto Featuring Matthew Koma,Wasted,63,49,10,2014-08-23
76,Childish Gambino,V. 3005,77,70,10,2014-08-23
77,Michael Jackson & Justin Timberlake,Love Never Felt So Good,74,9,15,2014-08-23
78,Little Big Town,Day Drinking,100,78,3,2014-08-23
79,Fifth Harmony,Bo$$,89,43,5,2014-08-23
80,AJR,I'm Ready,73,65,10,2014-08-23
81,Chris Young,Who I Am With You,78,48,16,2014-08-23
82,KCamp Featuring 2 Chainz,Cut Her Off,80,49,18,2014-08-23
83,Iggy Azalea,Work,87,54,15,2014-08-23
84,Milky Chance,Stolen Dance,91,84,3,2014-08-23
85,Frankie Ballard,Sunshine & Whiskey,84,84,5,2014-08-23
86,5 Seconds Of Summer,She Looks So Perfect,81,24,19,2014-08-23
87,Jack & Jack,Wild Life,-,87,1,2014-08-23
88,Migos,Fight Night,90,88,5,2014-08-23
89,Jason Derulo,Trumpets,85,56,11,2014-08-23
90,Rita Ora,I Will Never Let You Down,99,90,2,2014-08-23
91,Usher,Good Kisser,86,65,14,2014-08-23
92,Blake Shelton Featuring Gwen Sebastian,My Eyes,95,39,15,2014-08-23
93,Pitbull Featuring John Ryan,Fireball,-,93,1,2014-08-23
94,Rae Sremmurd,No Flex Zone,98,94,2,2014-08-23
95,Trey Songz,Foreign,94,84,6,2014-08-23
96,Eric Church,Cold One,-,96,1,2014-08-23
97,Katy Perry,Birthday,97,17,18,2014-08-23
98,Eric Paslay,Song About A Girl,92,85,10,2014-08-23
99,T.I. Featuring Young Thug,About The Money,-,99,1,2014-08-23
100,Eli Young Band,Dust,-,99,3,2014-08-23
1,MAGIC!,Rude,1,1,17,2014-08-30
2,Meghan Trainor,All About That Bass,4,2,6,2014-08-30
3,Sam Smith,Stay With Me,2,2,19,2014-08-30
4,Ariana Grande Featuring Zedd,Break Free,18,4,7,2014-08-30
5,Iggy Azalea Featuring Charli XCX,Fancy,3,1,24,2014-08-30
6,Nico & Vinz,Am I Wrong,5,4,18,2014-08-30
7,Ariana Grande Featuring Iggy Azalea,Problem,6,2,16,2014-08-30
8,Iggy Azalea Featuring Rita Ora,Black Widow,15,8,7,2014-08-30
9,Sia,Chandelier,8,8,15,2014-08-30
10,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,9,6,3,2014-08-30
11,Charli XCX,Boom Clap,10,10,11,2014-08-30
12,Maroon 5,Maps,7,6,9,2014-08-30
13,Disclosure Featuring Sam Smith,Latch,11,7,22,2014-08-30
14,Clean Bandit Featuring Jess Glynne,Rather Be,13,13,10,2014-08-30
15,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,12,12,16,2014-08-30
16,John Legend,All Of Me,14,1,45,2014-08-30
17,Becky G,Shower,17,16,11,2014-08-30
18,Jeremih Featuring YG,Don't Tell 'Em,26,18,8,2014-08-30
19,Pharrell Williams,Happy,21,1,33,2014-08-30
20,Jason Aldean,Burnin' It Down,22,12,4,2014-08-30
21,Calvin Harris,Summer,20,7,22,2014-08-30
22,OneRepublic,Love Runs Out,23,15,15,2014-08-30
23,Katy Perry Featuring Juicy J,Dark Horse,16,1,48,2014-08-30
24,Florida Georgia Line,Dirt,24,11,6,2014-08-30
25,Kenny Chesney,American Kids,28,23,9,2014-08-30
26,Demi Lovato Featuring Cher Lloyd,Really Don't Care,32,26,11,2014-08-30
27,Tinashe Featuring ScHoolboy Q,2 On,25,24,15,2014-08-30
28,Dierks Bentley,Drunk On A Plane,29,27,14,2014-08-30
29,Jason Derulo Featuring Snoop Dogg,Wiggle,27,5,16,2014-08-30
30,Tove Lo,Habits (Stay High),38,30,12,2014-08-30
31,Echosmith,Cool Kids,43,31,6,2014-08-30
32,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,33,9,31,2014-08-30
33,Lady Antebellum,Bartender,31,31,13,2014-08-30
34,Coldplay,A Sky Full Of Stars,37,10,16,2014-08-30
35,DJ Snake & Lil Jon,Turn Down For What,30,4,34,2014-08-30
36,KONGOS,Come With Me Now,46,31,20,2014-08-30
37,OneRepublic,Counting Stars,35,2,61,2014-08-30
38,Chris Brown Featuring Usher & Rick Ross,New Flame,73,38,5,2014-08-30
39,Nicki Minaj,Anaconda,19,19,2,2014-08-30
40,ScHoolboy Q Featuring BJ The Chicago Kid,Studio,39,38,11,2014-08-30
41,Lee Brice,I Don't Dance,36,33,18,2014-08-30
42,T.I. Featuring Iggy Azalea,No Mediocre,40,40,9,2014-08-30
43,MKTO,Classic,34,14,27,2014-08-30
44,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,51,44,5,2014-08-30
45,Lil Wayne Featuring Drake,Believe Me,42,26,12,2014-08-30
46,Bastille,Pompeii,44,5,53,2014-08-30
47,Tim McGraw Featuring Faith Hill,Meanwhile Back At Mama's,41,41,12,2014-08-30
48,Sam Hunt,Leave The Night On,52,48,8,2014-08-30
49,Ariana Grande Featuring Big Sean,Best Mistake,-,49,1,2014-08-30
50,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,This Is How We Roll,45,15,28,2014-08-30
51,Ed Sheeran,Don't,50,46,10,2014-08-30
52,Bobby Shmurda,Hot Boy,72,52,3,2014-08-30
53,Drake,0 To 100 / The Catch Up,58,53,4,2014-08-30
54,5 Seconds Of Summer,Amnesia,55,16,7,2014-08-30
55,Cole Swindell,Hope You Get Lonely Tonight,59,55,9,2014-08-30
56,Miranda Lambert Duet With Carrie Underwood,Somethin' Bad,47,19,13,2014-08-30
57,Katy Perry,This Is How We Do,66,57,3,2014-08-30
58,Wiz Khalifa,We Dem Boyz,57,43,18,2014-08-30
59,Ingrid Michaelson,Girls Chase Boys,56,56,19,2014-08-30
60,Luke Bryan,Roller Coaster,53,53,5,2014-08-30
61,Nicki Minaj,Pills N Potions,48,24,13,2014-08-30
62,Brad Paisley,River Bank,54,54,15,2014-08-30
63,Dustin Lynch,"Where It's At (Yep, Yep)",60,60,15,2014-08-30
64,Vance Joy,Riptide,64,64,8,2014-08-30
65,Kiesza,Hideaway,70,65,5,2014-08-30
66,Chase Rice,Ready Set Roll,71,66,12,2014-08-30
67,Kid Ink Featuring Chris Brown,Main Chick,65,60,14,2014-08-30
68,Rae Sremmurd,No Flex Zone,94,68,3,2014-08-30
69,Joe Nichols,Yeah,61,41,17,2014-08-30
70,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Small Town Throwdown,68,68,10,2014-08-30
71,Milky Chance,Stolen Dance,84,71,4,2014-08-30
72,Fifth Harmony,Bo$$,79,43,6,2014-08-30
73,Michael Jackson & Justin Timberlake,Love Never Felt So Good,77,9,16,2014-08-30
74,5 Seconds Of Summer,She Looks So Perfect,86,24,20,2014-08-30
75,Billy Currington,We Are Tonight,69,60,17,2014-08-30
76,Migos,Fight Night,88,76,6,2014-08-30
77,Iggy Azalea,Work,83,54,16,2014-08-30
78,Maddie & Tae,Girl In A Country Song,-,71,2,2014-08-30
79,Childish Gambino,V. 3005,76,70,11,2014-08-30
80,Frankie Ballard,Sunshine & Whiskey,85,80,6,2014-08-30
81,Ed Sheeran,Sing,74,13,19,2014-08-30
82,Pharrell Williams,Come Get It Bae,63,23,13,2014-08-30
83,Rita Ora,I Will Never Let You Down,90,83,3,2014-08-30
84,"Juicy J, Wiz Khalifa & Ty Dolla $ign Featuring Kill The Noise & Madsonik",Shell Shocked,-,84,1,2014-08-30
85,Jason Derulo,Trumpets,89,56,12,2014-08-30
86,AJR,I'm Ready,80,65,11,2014-08-30
87,KCamp Featuring 2 Chainz,Cut Her Off,82,49,19,2014-08-30
88,Pitbull Featuring John Ryan,Fireball,93,88,2,2014-08-30
89,Little Big Town,Day Drinking,78,78,4,2014-08-30
90,Tiesto Featuring Matthew Koma,Wasted,75,49,11,2014-08-30
91,T.I. Featuring Young Thug,About The Money,99,91,2,2014-08-30
92,Chris Young,Who I Am With You,81,48,17,2014-08-30
93,Eric Church,Cold One,96,93,2,2014-08-30
94,Tyga Featuring Young Thug,Hookah,-,94,1,2014-08-30
95,Usher,Good Kisser,91,65,15,2014-08-30
96,Hozier,Take Me To Church,-,96,1,2014-08-30
97,Eli Young Band,Dust,100,97,4,2014-08-30
98,Trey Songz,Foreign,95,84,7,2014-08-30
99,Blake Shelton Featuring Gwen Sebastian,My Eyes,92,39,16,2014-08-30
100,The Swon Brothers,Later On,-,100,1,2014-08-30
1,Taylor Swift,Shake It Off,-,1,1,2014-09-06
2,Nicki Minaj,Anaconda,39,2,3,2014-09-06
3,Meghan Trainor,All About That Bass,2,2,7,2014-09-06
4,Sam Smith,Stay With Me,3,2,20,2014-09-06
5,MAGIC!,Rude,1,1,18,2014-09-06
6,Iggy Azalea Featuring Rita Ora,Black Widow,8,6,8,2014-09-06
7,Ariana Grande Featuring Zedd,Break Free,4,4,8,2014-09-06
8,Sia,Chandelier,9,8,16,2014-09-06
9,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,10,6,4,2014-09-06
10,Nico & Vinz,Am I Wrong,6,4,19,2014-09-06
11,Iggy Azalea Featuring Charli XCX,Fancy,5,1,25,2014-09-06
12,Charli XCX,Boom Clap,11,10,12,2014-09-06
13,Ariana Grande Featuring Iggy Azalea,Problem,7,2,17,2014-09-06
14,Maroon 5,Maps,12,6,10,2014-09-06
15,Clean Bandit Featuring Jess Glynne,Rather Be,14,13,11,2014-09-06
16,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,15,12,17,2014-09-06
17,Disclosure Featuring Sam Smith,Latch,13,7,23,2014-09-06
18,Jeremih Featuring YG,Don't Tell 'Em,18,18,9,2014-09-06
19,Becky G,Shower,17,16,12,2014-09-06
20,John Legend,All Of Me,16,1,46,2014-09-06
21,Pharrell Williams,Happy,19,1,34,2014-09-06
22,Jason Aldean,Burnin' It Down,20,12,5,2014-09-06
23,Tove Lo,Habits (Stay High),30,23,13,2014-09-06
24,Florida Georgia Line,Dirt,24,11,7,2014-09-06
25,Echosmith,Cool Kids,31,25,7,2014-09-06
26,Demi Lovato Featuring Cher Lloyd,Really Don't Care,26,26,12,2014-09-06
27,Kenny Chesney,American Kids,25,23,10,2014-09-06
28,Calvin Harris,Summer,21,7,23,2014-09-06
29,Tinashe Featuring ScHoolboy Q,2 On,27,24,16,2014-09-06
30,Katy Perry Featuring Juicy J,Dark Horse,23,1,49,2014-09-06
31,OneRepublic,Love Runs Out,22,15,16,2014-09-06
32,Coldplay,A Sky Full Of Stars,34,10,17,2014-09-06
33,Dierks Bentley,Drunk On A Plane,28,27,15,2014-09-06
34,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,32,9,32,2014-09-06
35,Lady Antebellum,Bartender,33,31,14,2014-09-06
36,Katy Perry,This Is How We Do,57,36,4,2014-09-06
37,Chris Brown Featuring Usher & Rick Ross,New Flame,38,37,6,2014-09-06
38,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,44,38,6,2014-09-06
39,T.I. Featuring Iggy Azalea,No Mediocre,42,39,10,2014-09-06
40,Jason Derulo Featuring Snoop Dogg,Wiggle,29,5,17,2014-09-06
41,OneRepublic,Counting Stars,37,2,62,2014-09-06
42,DJ Snake & Lil Jon,Turn Down For What,35,4,35,2014-09-06
43,Bobby Shmurda,Hot Boy,52,43,4,2014-09-06
44,KONGOS,Come With Me Now,36,31,21,2014-09-06
45,ScHoolboy Q Featuring BJ The Chicago Kid,Studio,40,38,12,2014-09-06
46,5 Seconds Of Summer,Amnesia,54,16,8,2014-09-06
47,Ed Sheeran,Don't,51,46,11,2014-09-06
48,Sam Hunt,Leave The Night On,48,48,9,2014-09-06
49,Wiz Khalifa,We Dem Boyz,58,43,19,2014-09-06
50,Nicki Minaj,Pills N Potions,61,24,14,2014-09-06
51,Tim McGraw Featuring Faith Hill,Meanwhile Back At Mama's,47,41,13,2014-09-06
52,Ingrid Michaelson,Girls Chase Boys,59,52,20,2014-09-06
53,Drake,0 To 100 / The Catch Up,53,53,5,2014-09-06
54,Luke Bryan,Roller Coaster,60,53,6,2014-09-06
55,Dustin Lynch,"Where It's At (Yep, Yep)",63,55,16,2014-09-06
56,Lee Brice,I Don't Dance,41,33,19,2014-09-06
57,Lil Wayne Featuring Drake,Believe Me,45,26,13,2014-09-06
